Image, AOA, ZOA, Delays, Gains, NumPaths, MaxPixel
1, -99.9575      43.74435      99.96121      177.1784      73.44223     -59.48773      38.96603     -75.90437      18.73666      21.21575, -42.6063      32.09694      64.27662      10.06305     -69.14414      44.92195     -163.5979     -28.83136      -6.31038       60.3056, 5.5562e-05   8.979e-05  5.6397e-05  3.2558e-05  7.6642e-05  5.0776e-05  2.2684e-05  4.6308e-05  1.2277e-05  9.9949e-06, 6.2474      1.4839      9.4579     0.53742      7.5178       7.351        3.29      9.7805      3.2342      3.6536, 10, 882 681
2, 57.97699      45.31277      120.4399     -25.44405, 66.2778     -30.9898      64.2983     -54.0549, 1.3204e-05  9.8817e-06  7.8278e-05  3.9134e-05, 0.16031      8.8951       7.328      4.2486, 4, 1081 1275
3, 62.31675     -179.0846     -121.5578      37.84497     -98.46048      75.94954      -118.038     -12.60239, 123.0802      138.6639     -88.83039     -16.64632      65.50499      35.96053     -125.3528      130.9676, 3.8901e-05  8.6682e-05  2.3351e-05  6.8226e-06  4.3933e-05  9.2179e-05  5.6467e-05  1.7727e-05, 7.9445      9.7395      1.8748      8.5821      1.5086      1.9749      2.9782     0.75406, 8, 533 1525
4, 60.36052     -160.1491     -46.56024     -170.6888     -117.4124      88.46301     -160.6093     -109.6565, 90.73536     -125.9029      109.9482     -77.99256       -108.65      41.78691      165.2148      101.1475, 5.2476e-05  1.8727e-05   2.837e-05  7.7256e-05  5.5856e-05  7.1299e-05  5.6815e-05   1.086e-06, 5.4416       7.183      6.0755      7.9778      2.7369      7.6964      2.3405      9.7448, 8, 710 510
5, -86.2155, 114.1064, 6.399e-05, 6.4151, 1, 795 832
6, -123.5648       64.5544     -65.18953      -105.717       -122.59      157.6942     -123.7273     -176.5274      173.9323, 132.7576     -107.3914      115.9563     -39.00172      92.47689      14.53083      72.84301      120.7244      44.55096, 4.2079e-05  9.3912e-05  8.3373e-05  4.3111e-05  8.5341e-05  9.0497e-05   8.356e-05  4.0972e-05   3.726e-05, 4.017     0.36905      7.0951      2.0544      3.8859     0.73716      2.9375      6.6195      9.9266, 9, 1103 52
7, 28.99022      165.3293     -151.1736      126.7954, -13.55783     -28.04448     -161.0854      64.08534, 2.1163e-05  4.0603e-05  8.1948e-05  7.1951e-06, 4.6386      4.3223      5.3617      9.0598, 4, 1449 542
8, 177.7742      36.47606      48.58207     -139.9642      37.33822      112.7861     -52.16427     -63.66749, 71.48634      86.45542      -120.389     -159.5843     -140.4656      21.44044     -79.97847       -111.07, 6.977e-05  3.1513e-05  5.5726e-05  5.9528e-05  4.0349e-05  5.0851e-05  6.0695e-05  2.7142e-05, 7.8797      9.7307      7.8514      9.3776      2.9849       9.269      3.8511      2.7798, 8, 728 29
9, 58.58492      137.1613, -40.0065     -39.7045, 9.8759e-05  7.0787e-05, 6.3238      3.5807, 2, 394 410
10, 74.8948      36.4426      47.4623, 178.233      147.5052     -167.1312, 9.2593e-05   6.324e-05  8.6758e-05, 3.5912      6.3317      1.0048, 3, 803 249
11, 54.98452      20.91096     -152.0648     -28.02131     -8.224394      18.36487     -35.70698      153.2961      156.2824      144.3778, 106.3479      46.68775      72.47926      81.08778       176.242     -23.91662        175.27       161.928      118.2612     -85.80756, 5.7616e-05  9.8897e-05  3.5926e-05  8.3857e-05  7.3618e-05  4.9543e-05  2.3991e-05  8.9607e-05  7.5828e-05  7.7994e-05, 3.6253      7.0488     0.47188       5.072        2.04      2.4561      3.6161      7.4881       1.707      4.6905, 10, 658 256
12, -75.37575     -149.1392      27.22656     -133.7191     -43.23605      -93.6456     -42.55176, -125.225      153.1209     -99.05295      154.6913      -117.258      23.73638      121.1607, 5.1558e-05  2.6096e-05   1.404e-05  6.0607e-05  8.3881e-05  7.8417e-05  2.0328e-05, 2.9866     0.27012      6.5552      1.7297       8.108      2.7195     0.81994, 7, 565 1064
13, 94.8234, 77.1155, 1.8886e-06, 2.5601, 1, 1510 740
14, 160.6641, 57.6815, 3.8045e-05, 6.602, 1, 1093 218
15, -116.9289      108.7326     -37.07487     0.1187694, -158.1372      -102.108     0.3918835      30.56922, 9.7494e-05  2.2004e-05   1.434e-05  4.4238e-05, 0.072987      2.9352      8.7935      9.4297, 4, 1278 708
16, -95.51943      153.5326      178.7796     -4.775566     -111.5416      81.07974       88.6657      41.63728      -13.6608      118.5483, 81.79009      123.6079      39.17582     -44.69324       1.94113     -136.0419      25.41968      171.6512      67.87622      89.26714, 2.5291e-05  2.6123e-05  8.2351e-05  5.5883e-05  6.8372e-05  9.2451e-05  2.6348e-05  2.0974e-05  7.4054e-05  5.8702e-05, 7.3696      1.5538      4.0213      9.7801      4.4528      2.7033      3.4845      1.9101      7.5891      5.2626, 10, 679 1370
17, -111.7762      149.8097     -96.88717, -34.58614      72.62707      178.9252, 5.898e-06  5.8721e-05  9.1263e-05, 4.7932       7.237      7.9507, 3, 1464 1154
18, -93.61017      100.6808      174.8681, 86.66743     -149.2947     -67.48615, 3.9666e-05  5.5877e-05  1.9316e-05, 7.1301       5.951      7.8248, 3, 1309 71
19, -43.59347     0.5097924      58.63302     -136.8649     -37.40561     -151.1426     -136.9945      111.8528     -95.11846, -43.01375      115.8889     -81.22269     -10.38346      150.2862      129.5763      56.94862     -136.2375      22.04151, 1.3802e-05  6.4447e-05  4.0871e-05   4.398e-05  8.9204e-05  2.3596e-05  4.3177e-05  8.3343e-05   3.421e-05, 2.8751      1.0094      4.7505      6.6992      6.6868      9.4081      8.9149      6.7488      6.5714, 9, 1373 1171
20, -36.73775      37.27931     -163.7054      105.8957      49.24583      119.1393      51.19992      19.64397      90.86132      86.23666, 118.8787      82.82593      -114.774     -128.6334      82.77088      109.1479      146.7294      145.0441      177.7953     -33.78103, 1.5264e-05  4.1365e-05  7.5698e-05  4.9327e-05   3.503e-05  5.6784e-05  4.6517e-05  8.6131e-05  4.8705e-05   7.734e-05, 5.0527      9.2881      8.8773      4.8418       6.428      6.9051      5.2797     0.91281      5.5868      8.8064, 10, 660 1345
21, 162.1993      69.18206, -82.66462     -143.5407, 2.1873e-05  7.8731e-05, 6.3806      6.1244, 2, 1280 233
22, 22.77109     -69.28043      151.6002       28.7795      170.1581      -85.5656      135.0857     -143.9174, 51.32494      115.7297     -159.3645      115.1427      63.95146     -126.0229      -114.767      99.68824, 5.3481e-05  7.8797e-05  4.5675e-05  7.5084e-06  9.8697e-05  8.2311e-05  6.4658e-05  4.1241e-05, 6.0209      7.5036      5.9006      5.2138     0.49517      4.1488      7.0694      9.2704, 8, 787 489
23, 156.9792      1.983863     -108.4621, 173.0581     -89.49565      100.7876, 8.9483e-06  2.4884e-05  8.5337e-07, 0.23489      6.4632      6.6422, 3, 1245 21
24, 155.9686, -6.262, 8.0316e-05, 7.4176, 1, 607 46
25, 45.41185     -149.3569      40.92848     -76.94721      75.30224      170.2934     -2.251736       45.3389      50.64518      126.7224, 51.06316     -151.5507     -177.0964      91.11473     -5.022008      56.30026     -8.881584      42.01158      62.49001     -130.3809, 8.3403e-05  4.3671e-05  7.1577e-05  3.2815e-05  1.1801e-06  8.0137e-05  2.3726e-05  7.3107e-05  5.3381e-05   7.058e-05, 8.3271      5.0664       5.655       6.532      2.0576      2.7319      9.6999      7.6438      3.7546      5.1833, 10, 571 416
26, -147.8212      75.75978     -53.77683     -25.56471     -17.87487, -169.5286      71.94588      70.11821      36.87957      23.05428, 9.8572e-06  8.9578e-05  4.6538e-05  4.2508e-05  7.6006e-05, 6.365      7.6641      4.5303       8.653      2.7386, 5, 996 961
27, 52.80973     -35.99699     -117.0135      161.0211     -173.4691, 140.5871      74.44406      172.9749      131.1121     -25.73038, 5.7778e-05  5.9107e-06  6.0369e-05  1.8716e-06  9.9624e-05, 5.5466      7.2368      6.0625       5.473     0.30676, 5, 384 1497
28, 37.4519      30.6476, 16.4035     -69.8429, 8.1823e-05   7.287e-05, 2.2222        1.82, 2, 589 149
29, 137.6835      46.87021, 34.2753      -94.341, 6.854e-05  6.5973e-05, 4.4789      7.0108, 2, 742 293
30, -76.06901      -90.3247     -28.43745     -127.7817      125.7059     -5.754502      20.60769     -52.03572, 168.6355      139.4285     -47.37383     -37.64397      154.0365       168.329      156.6816       145.269, 9.8094e-05  6.3567e-05  4.8719e-05  9.8167e-05  9.8481e-05  1.5631e-05  5.9281e-05  5.7233e-05, 1.088      4.1387       9.277      8.8805       0.257      6.3044      5.1699      9.3884, 8, 401 1155
31, -12.99281     -38.28044     -59.67185     -71.94426     -142.0794      28.22573     -12.62311     -118.4807      109.1664     -146.3463, 50.1668     -72.88801      107.9351     -64.24735     -57.20225     -6.315348       159.971     -6.945769       32.0056     -64.45149, 5.978e-06  4.1381e-05  1.3441e-06  6.4558e-05   1.853e-05  1.9497e-05  5.6028e-05  1.7882e-05  8.6233e-05  7.8858e-05, 4.337      2.6335       0.278      9.9423      6.6264      3.4014      3.0333      1.2314      3.2704     0.88963, 10, 1307 40
32, 5.169471      166.3434      163.7567      85.03444     -57.90401      78.33386     -110.3773, -80.72492      31.33935      179.0174     -126.6755     -150.0889      36.17262      -100.452, 2.8626e-05  3.7135e-05  3.3792e-05  3.5167e-05   8.281e-05  8.2908e-05  3.0095e-05, 1.5076      5.5525       3.254      7.6331      6.1898      4.8946      7.4095, 7, 577 447
33, -80.4306     -86.39391      -69.9792     -39.34911      7.034488      47.64361      3.362779     -173.1417      95.68891      23.02478, -116.6793     -168.3034      126.0576      148.7889      176.4388      176.7186      -56.2808     -82.53494     -84.92253     -44.06515, 6.424e-05  5.5303e-06  4.2362e-05  7.4113e-05  5.0098e-05  4.0456e-05  8.2357e-05  5.0571e-05  1.7137e-05  9.5218e-05, 9.9133      5.9356      2.1792      7.6343      6.5674      3.1449      4.5638      4.7048      1.1538      2.3944, 10, 792 867
34, 153.2525     -156.2724     -127.1741      89.56017     -151.1567     -176.9132      161.5891, -65.73786      152.2497      50.15185     -154.1751      53.42828      152.2251      153.4141, 6.2302e-05  3.0827e-05  9.2037e-05  1.1468e-05  8.6847e-05  7.9375e-05  7.1055e-05, 2.5477      8.6559      3.0893      3.2011    0.050475      5.9292      9.4155, 7, 1177 1399
35, 38.74765      126.5471      80.11852      1.236946      176.8574      57.90306     -52.62708     -157.0467     -51.52924, 93.42857     -122.7399      112.7001      68.06937     -108.4769     -99.96414      9.384879     -139.4794      150.5097, 7.9218e-05  3.7058e-05   1.173e-05  1.9234e-05  3.2679e-05  9.7377e-05  5.3578e-06  8.8933e-05   2.787e-05, 9.3437      8.6671      9.5219    0.031791      4.9473      7.9412      8.7207      4.3247      0.3344, 9, 1470 1440
36, -44.26948      -63.6958      111.0913     -44.52492     -39.57092     -158.3257     -77.76678, -57.53473      174.0792     -83.54858      15.43809      161.4694     -78.64052      79.99321, 5.9273e-05  2.0764e-05  8.7174e-05  6.7059e-05  2.0122e-05  9.0891e-05  3.0196e-05, 2.6402      5.6068       4.582      4.0592      8.1695      8.7214      6.7262, 7, 849 1087
37, -80.81758      128.5601      -49.3208     -154.7463      147.4901     -93.19363      107.3629, 153.3692     -136.4719     -107.6927     -69.54229     -50.24395      138.9574      81.29732, 5.0333e-05  8.4478e-05  8.2835e-06  1.7592e-05  6.9505e-05  9.2292e-05  1.2171e-06, 2.1945      2.2515      4.1423       5.421      5.3787      5.3282      2.6651, 7, 1329 1229
38, -40.29236      44.17443      84.93616      124.4359     -45.43488     -144.1579      -65.9226      109.6959     -2.315387, -57.60851     -1.037451     -160.3543     -89.89023     -138.5115     -150.5892     -178.3016     -54.08983     -118.1814, 5.3699e-07  2.7251e-05  5.5989e-05  5.1588e-05  2.5995e-05  2.4981e-05  2.7516e-05  7.4248e-05  1.1374e-05, 8.8184       4.793      3.2607      6.0638      2.1879      1.1767      9.2195      2.8789      5.3685, 9, 887 228
39, 155.7386      77.12813     -9.464249, 101.9091      159.0335     -151.4149, 6.4638e-05  6.4678e-05   4.244e-05, 0.95771      8.4157       5.409, 3, 1043 1471
40, 143.2333      119.8708       61.5106     -49.82333      150.7709     -179.0387      151.2682     -51.67454      -171.526     -34.71819, 168.0448      82.84889     -10.56457      90.62157     -168.4224     -131.5429     -51.69347      11.50671     -5.737995      -105.752, 5.4175e-05  6.9006e-05  6.5713e-05  7.5369e-05  7.5427e-05   8.372e-05  4.0448e-05  3.1675e-05   7.719e-05  3.1839e-05, 4.2667       7.683      2.8192      6.5012      8.1179     0.98367      5.2015      6.8033      6.8262       9.294, 10, 663 72
41, 169.7486      48.71976     -171.6219, -125.7827      104.7273      119.6083, 7.876e-05  3.2193e-05  7.5784e-05, 9.9941      6.1861      2.5879, 3, 1161 563
42, 9.1016, 117.8277, 8.4993e-05, 4.4399, 1, 553 108
43, 83.7706     -179.8924      166.4966       151.814     -3.386033      26.23132, 83.83585     -156.7299      131.6213      108.3509      61.35521      -140.473, 8.7254e-05   1.221e-05  5.5045e-06  7.6441e-05  6.2489e-05  6.0132e-05, 6.8133      2.1285     0.35761     0.69337     0.13162      9.8591, 6, 839 225
44, 167.3921     -171.5545     -144.4123, -9.749764      146.0969      144.9242, 1.3946e-05  9.2855e-06   4.178e-05, 7.86      1.4431      8.4741, 3, 1371 25
45, -42.3626, 87.5098, 5.5515e-05, 6.2928, 1, 892 1018
46, -175.7834     -88.64461      88.24014       62.3526     -14.90206      93.54628      78.56311      12.37188     -134.4578     -165.8648, 162.0135     -78.22801      82.80641     -79.09557     -14.58291      31.36595      51.52914      -118.858     -41.29429     -11.27889, 6.018e-05  3.1008e-05  5.7352e-05  5.4348e-05  1.6298e-05  2.2622e-05  1.9539e-05  6.6834e-05  3.5378e-05  2.5576e-05, 7.6102     0.35112      9.5704      8.5199       2.438      3.5839      4.7825      9.5776       6.762      6.8479, 10, 871 762
47, 88.6298, 73.5595, 6.3936e-06, 0.52193, 1, 1458 727
48, 133.2199      13.14401      129.2071     -148.7739, -91.55449     -128.6521     -151.8184      -42.2193, 7.56e-05  3.0549e-05  8.0733e-05  9.0185e-05, 4.663      2.1263      4.8161      0.9364, 4, 1180 146
49, 1.005587      -175.035     -123.2553      65.33379      58.03161     -123.5738      -42.0603     -34.38882, -4.804699       70.6795      115.5384      -135.691     -67.70777     -152.2975     -87.97512      35.46491, 9.7415e-06  5.9887e-06  2.2023e-05  6.3232e-05  2.0362e-06  6.5507e-05  5.3196e-05  3.8282e-06, 4.6147      7.8742      2.8127      9.6856      5.1561     0.59933      9.5451      7.3828, 8, 1278 959
50, 77.67637      27.93513      55.14208      17.66438     -4.841708     -68.00285     -2.371192     -79.21157     -146.6556      -139.437, 76.25109     -147.9547      137.6509      62.42958     -99.91719      142.8009      60.19262     -121.0626     -34.50371      52.67743, 1.8502e-05  2.6847e-05  4.4389e-05    3.54e-05  8.7359e-05  1.5933e-05  7.9353e-05  8.7858e-05  7.6015e-05  9.3206e-05, 8.2972     0.10649      6.7702      2.9912      6.5141      6.1162      7.8278      3.0359      9.8364      2.7849, 10, 1319 721
